,place_info,x,y,target
12697,족발골목,129.026806136318,35.099459306873,"식도락, 맛집투어"
12698,내원정사,129.012407929664,35.1265934701654,"힐링, 호캉스"
12699,통진향교,126.552689549119,37.716628823097,"축제, 관광"
12700,해성사,128.885175535828,35.2379925818537,"힐링, 호캉스"
12701,으능정이스카이로드,127.428354602821,36.3281796097438,"식도락, 맛집투어"
12702,광안리카페거리,129.121389503699,35.1552108763208,"식도락, 맛집투어"
12703,달마정사,129.053135945634,35.1372075203193,"힐링, 호캉스"
12704,인제향교,128.17462892455,38.0720139278527,"축제, 관광"
12705,정선아리랑축제,128.671618648175,37.3751839793407,"축제, 관광"
12706,가리비축제,128.542294543241,38.3088102785817,"축제, 관광"
12707,고한함백산야생화축제,128.899202660274,37.1480832290745,"축제, 관광"
12708,신상옥청년영화제,127.235226656503,36.4364627746532,"축제, 관광"
12709,직소폭포,126.56953708544,35.6270971873635,액티비티
12710,유달유원지,126.36730380916,34.7874580654809,액티비티
12711,오패산산신제,127.04086748739,37.6215563185901,"축제, 관광"
12712,수곡한마음축제,127.474102074664,36.6140372183482,"축제, 관광"
12713,호수축제,127.866194409537,37.0182995792139,"축제, 관광"
12714,팔마문화제,127.485383216307,34.9701433381038,"축제, 관광"
12715,까막섬상록수림,126.812786953215,34.4492681165369,"축제, 관광"
12716,문화조경민속품,128.890515727776,35.2106582013811,"식도락, 맛집투어"
12717,용계서원,126.988292169047,35.6019779665763,"축제, 관광"
12718,위도띠뱃놀이,126.266460260568,35.5767198421991,"축제, 관광"
12719,전주단오,127.121857720932,35.8473087725038,"축제, 관광"
12720,진해예술제,128.65987868964,35.1693588824849,"축제, 관광"
12721,봄꽃숭어축제,128.627367438993,34.7139633842099,"축제, 관광"
12722,해양스포츠바다로세계로,128.692340086768,34.80769369706,"축제, 관광"
12723,곶감축제,127.697005577172,35.6484251824844,"축제, 관광"
12724,서계서원,127.885500170755,35.4169113093735,"축제, 관광"
12725,청정채소축제,128.597500878204,36.0499940647051,"축제, 관광"
12726,동산서당,128.732426692379,35.7864123400171,"축제, 관광"
12727,안산서원,129.465549732024,35.9030176689409,"축제, 관광"
12728,풍류제,127.239501782975,34.6655405864204,"힐링, 호캉스"
12729,가실지,128.467033254132,35.9229157609369,"힐링, 호캉스"
12730,구미제,127.572403233092,34.6654908667203,"힐링, 호캉스"
12731,중산제,127.562144598829,34.8381682630634,"힐링, 호캉스"
12732,채산제,128.93895356412,35.8747568607256,"힐링, 호캉스"
12733,천안흥타령춤축제,127.168612678885,36.7839276239932,"축제, 관광"
12734,화지제,126.817099951853,35.0184322606309,"힐링, 호캉스"
12735,문장대관광농원,127.925871221192,36.4907078928226,액티비티
12736,꿈여울관광농원,126.529729702055,34.9349238911651,액티비티
12737,부천사,127.889561712823,37.3353581045525,"힐링, 호캉스"
12738,섯새물,126.296408006171,33.2848758789343,"힐링, 호캉스"
12739,창촌저수지,126.308076240062,36.8991539300432,"힐링, 호캉스"
12740,오류제,126.140367135238,34.4137552642577,"힐링, 호캉스"
12741,덕평저수지,127.778570956442,36.7470167155671,"힐링, 호캉스"
12742,어은방죽,127.473261367494,36.5303651066409,"힐링, 호캉스"
12743,신동2제,126.293360849475,34.5485029354269,"힐링, 호캉스"
12744,평덕제,126.393398726374,34.5869082675871,"힐링, 호캉스"
12745,만년제,126.458576794679,34.5669451118656,"힐링, 호캉스"
12746,자종골제,126.505272909883,34.5730061071502,"힐링, 호캉스"
12747,남천제,126.56979880115,34.5647961171997,"힐링, 호캉스"
12748,저산제,126.571980345673,34.5375989800905,"힐링, 호캉스"
12749,청신제,126.680126153014,34.5561085919185,"힐링, 호캉스"
12750,용산제,126.751941918352,34.5451823942595,"힐링, 호캉스"
12751,금자4저수지,126.522418702788,34.6028523431584,"힐링, 호캉스"
12752,도고머리방죽,127.397046478844,36.6067424363972,"힐링, 호캉스"
12753,당리제,126.574083338679,34.7075848960523,"힐링, 호캉스"
12754,지소제,126.616989250814,34.6953486873865,"힐링, 호캉스"
12755,흥왕지,127.006527936307,36.1003120842708,"힐링, 호캉스"
12756,죽천지,126.938817025876,36.0187084308805,"힐링, 호캉스"
12757,주교1저수지,127.359586856068,34.7451199904397,"힐링, 호캉스"
12758,소산제,126.557248285077,34.7821438583765,"힐링, 호캉스"
12759,신석제,126.96028270148,34.8558432962301,"힐링, 호캉스"
12760,동방제,126.597756027471,34.8419333867706,"힐링, 호캉스"
12761,용강제,126.57701507113,35.3690979029689,"힐링, 호캉스"
12762,용산제,126.487705807363,34.9897209096806,"힐링, 호캉스"
12763,평산제,126.841909714137,35.0564628597056,"힐링, 호캉스"
12764,예동제,126.681043052845,35.3874817066,"힐링, 호캉스"
12765,봉암2소류지,128.358841174717,35.1344902093178,"힐링, 호캉스"
12766,외치저수지,126.663966448385,35.1759460398551,"힐링, 호캉스"
12767,궁항지,127.823411942193,35.2041286940348,"힐링, 호캉스"
12768,구절지,126.8402511649,35.9661446113285,"힐링, 호캉스"
12769,무령1제,126.517889130186,35.2778828207956,"힐링, 호캉스"
12770,상평제,126.59680823392,35.2810671893223,"힐링, 호캉스"
12771,광산제,126.756129586733,35.2521725630366,"힐링, 호캉스"
12772,마산소류지,128.624286618524,35.3381397972886,"힐링, 호캉스"
12773,백곡일호제,127.341688732658,35.3155147871591,"힐링, 호캉스"
12774,음지,128.816432754158,35.5853677903356,"힐링, 호캉스"
12775,원덕제,126.814095914307,35.4525763831466,"힐링, 호캉스"
12776,한제,126.571219749776,35.4355714433778,"힐링, 호캉스"
12777,유점제,126.75970807594,35.487191940658,"힐링, 호캉스"
12778,모촌제,126.778822491937,35.528472741851,"힐링, 호캉스"
12779,고정제,127.372197052351,35.5282424231967,"힐링, 호캉스"
12780,관음못,128.094652927342,35.5795914200121,"힐링, 호캉스"
12781,월평제,127.421007681485,35.6036951774428,"힐링, 호캉스"
12782,암가제,127.372865622548,35.5853087585443,"힐링, 호캉스"
12783,칠성저수지,126.743916311298,35.5512850867983,"힐링, 호캉스"
12784,고덕지,127.330401247343,35.6538960613614,"힐링, 호캉스"
12785,광대골방죽,127.558327891932,35.6954872165635,"힐링, 호캉스"
12786,골논방죽,127.336921437093,35.6953581551318,"힐링, 호캉스"
12787,양식장,126.712533222846,35.6928154745481,"힐링, 호캉스"
12788,어두제,127.102210425297,35.7682108148161,"힐링, 호캉스"
12789,장분불지,129.18055367119,35.7946200565733,"힐링, 호캉스"
12790,능안소류지,127.084012879141,35.8039320774958,"힐링, 호캉스"
12791,묘암제,126.940033549542,35.7822298590753,"힐링, 호캉스"
12792,입제,126.978465103536,35.7958442120296,"힐링, 호캉스"
12793,연화제,127.42239465057,35.9377390307594,"힐링, 호캉스"
12794,산정제,127.161746433036,35.957771308619,"힐링, 호캉스"
12795,풍촌제,126.766281131243,35.9228445695591,"힐링, 호캉스"
12796,충량제,126.771841926878,35.9719513974532,"힐링, 호캉스"
12797,대신지,128.641432095461,35.987930028172,"힐링, 호캉스"
12798,집안못,128.892162762207,36.0160835270395,"힐링, 호캉스"
12799,무안굴비,126.437089106379,35.3626926870916,"식도락, 맛집투어"
12800,토속장마을,129.170704130622,35.2611483911832,"식도락, 맛집투어"
12801,원불교,126.835151012574,37.2207821435154,"힐링, 호캉스"
12802,아라메길,126.547486669886,36.7114075770368,"힐링, 호캉스"
12803,칠봉사,127.065286252731,37.8672202949474,"힐링, 호캉스"
12804,광법사,127.234233945567,37.4220860361084,"힐링, 호캉스"
12805,약사보살만덕사,127.071356998186,35.9850037552837,"힐링, 호캉스"
12806,보현선원,126.967767126944,37.480853086146,"힐링, 호캉스"
12807,남장사,126.751744402665,37.3417670011603,"힐링, 호캉스"
12808,삼화공예사,126.98204637583,35.3236025246471,"식도락, 맛집투어"
12809,옥수암,126.411363353017,36.9920773976579,"힐링, 호캉스"
12810,보명사,128.478978853195,35.7024037277443,"힐링, 호캉스"
12811,대한불교법상종,127.343419969064,37.0676379006683,"힐링, 호캉스"
12812,동화사,127.859997233414,37.3120562081506,"힐링, 호캉스"
12813,약천사,128.057540702533,36.069020837356,"힐링, 호캉스"
12814,포란사,126.794839049666,36.505400103742,"힐링, 호캉스"
12815,회명사,129.074154771227,35.2285890183212,"힐링, 호캉스"
12816,한국SGI,127.42589005651,35.7923484190941,"힐링, 호캉스"
12817,용화선원,127.002704858246,37.6162009263218,"힐링, 호캉스"
12818,쌍봉암,127.087350288625,34.8067234096825,"힐링, 호캉스"
12819,광명사,126.532335590267,34.307709032425,"힐링, 호캉스"
12820,문흥사,128.833929099924,37.8601058409397,"힐링, 호캉스"
12821,실상산문종실상선원,126.99615840045,37.5943312165033,"힐링, 호캉스"
12822,봉불사,127.962429354616,35.71420878987,"힐링, 호캉스"
12823,서학사,126.343803719974,34.4870565621659,"힐링, 호캉스"
12824,해월사,127.929838305037,37.0709820838028,"힐링, 호캉스"
12825,운고암,128.569533920811,35.6605150914945,"힐링, 호캉스"
12826,원각사,129.351494663075,36.1883259900965,"힐링, 호캉스"
12827,은덕암,128.308077874607,34.9808872263022,"힐링, 호캉스"
12828,극락사,126.407215304779,33.4556081797625,"힐링, 호캉스"
12829,진운사,126.737139746267,37.5488609389854,"힐링, 호캉스"
12830,옥연암,128.8974896865,35.6760886054068,"힐링, 호캉스"
12831,탑골보덕사,126.914018669676,37.6374423042216,"힐링, 호캉스"
12832,원각사,127.652829938871,37.0477689817116,"힐링, 호캉스"
12833,미타사,128.664706938544,35.9485408443508,"힐링, 호캉스"
12834,인덕사,128.089206158084,35.6161690037769,"힐링, 호캉스"
12835,대림공예,126.838534476837,37.7222692688501,"식도락, 맛집투어"
12836,연기암,127.072236217277,36.711630174085,"힐링, 호캉스"
12837,평화사,127.452982565223,36.6498691211024,"힐링, 호캉스"
12838,천수사,129.406966416618,35.6541402043354,"힐링, 호캉스"
12839,쌍봉사,126.8221729437,37.09401142306,"힐링, 호캉스"
12840,백련사,128.748307630258,35.371988326542,"힐링, 호캉스"
12841,대승사,128.508951736583,35.9422845810999,"힐링, 호캉스"
12842,대한불교진각종관음심인당,126.970375360382,37.5307991924315,"힐링, 호캉스"
12843,청룡암,128.990607947419,36.9820654011388,"힐링, 호캉스"
12844,천태암,129.054615434579,35.2081175171484,"힐링, 호캉스"
12845,우리는선우,127.004147756231,37.5604868771442,"힐링, 호캉스"
12846,봉명암,127.460294055859,35.2044037676226,"힐링, 호캉스"
12847,흥룡사,128.155837372803,36.4311989306159,"힐링, 호캉스"
12848,여래원,128.666214846962,35.587940736332,"힐링, 호캉스"
12849,대성사,127.437845137883,36.3031797145667,"힐링, 호캉스"
12850,금강선원,128.116859047502,35.6153999966351,"힐링, 호캉스"
12851,보현정사,129.094283467313,35.4596941975083,"힐링, 호캉스"
12852,연화정사,128.625617006192,38.0790524143181,"힐링, 호캉스"
12853,원광사,129.060272716078,35.2121590922088,"힐링, 호캉스"
12854,신청사,126.932993810341,37.5731487614378,"힐링, 호캉스"
12855,용선암,128.597593109308,35.2346047835874,"힐링, 호캉스"
12856,석불사,126.963258709145,35.0993199084779,"힐링, 호캉스"
12857,명산대천사,129.356885309118,36.2115003586997,"힐링, 호캉스"
12858,성보사,126.899518364611,37.7111010348694,"힐링, 호캉스"
12859,무궁암,128.47884210743,35.6261856280973,"힐링, 호캉스"
12860,청림사,127.832943236755,37.2133257894769,"힐링, 호캉스"
12861,불교회관보림사,126.683277695944,37.5445699279582,"힐링, 호캉스"
12862,금산사,129.071930746188,35.8607056795226,"힐링, 호캉스"
12863,부일사,126.979756398918,37.5611147130304,"식도락, 맛집투어"
12864,약사여례암,129.405403958626,35.9596289280873,"힐링, 호캉스"
12865,부산불교지도자포럼,129.054528735273,35.1564528140848,"힐링, 호캉스"
12866,백운암,129.226715122147,35.76532823785,"힐링, 호캉스"
12867,안동전통원두막,128.68113492889,36.5740005883864,"식도락, 맛집투어"
12868,만파사,129.330957889898,35.5407389398741,"힐링, 호캉스"
12869,한양물류도매센터,127.0694816545,35.8550952766364,"식도락, 맛집투어"
12870,관음정사,129.417170461076,35.5363987273377,"힐링, 호캉스"
12871,지성스님,128.869636823653,35.5858230291515,"힐링, 호캉스"
12872,보덕사,126.315254030405,33.2480960222009,"힐링, 호캉스"
12873,용화사,128.438646844372,35.7607598594883,"힐링, 호캉스"
12874,부안도자기체험장,126.63065831037,35.6123659383497,"힐링, 호캉스"
12875,운암골유원지,127.411205482345,37.9686478389668,액티비티
12876,연화사,127.087837953165,37.0001165283402,"힐링, 호캉스"
12877,경주공룡월드엘림허브파크,129.312808154811,35.7944068435404,액티비티
12878,회동수원지둘레길,129.124486334222,35.2310145172613,"힐링, 호캉스"
12879,중명자연생태공원,129.312348135218,35.9801093838148,"힐링, 호캉스"
12880,재국사,127.786585989569,36.2439557702538,"힐링, 호캉스"
12881,계양산산림욕장,126.712744591921,37.5470472096921,"축제, 관광"
12882,남포향교,126.619075888315,36.3051978872861,"축제, 관광"
12883,아산향교유림회관,126.9526814772,36.8495013823088,"축제, 관광"
12884,양지향교,127.286019244727,37.2385285665518,"축제, 관광"
12885,노봉서원,127.317779098507,35.4830920126376,"축제, 관광"
12886,사창서당,128.229190999968,35.8167664441761,"축제, 관광"
12887,청송향교,129.057754219806,36.4347796992029,"축제, 관광"
12888,동령폭포,126.977554527987,37.6205290077446,액티비티
12889,맹동수박축제,127.564476816965,36.9279820052609,"축제, 관광"
12890,실안낙조,128.039309077499,34.9466132203798,"힐링, 호캉스"
12891,안동문화관광지,128.778605048131,36.5693350413175,"힐링, 호캉스"
12892,안국사,127.099529899665,37.4500147276625,"힐링, 호캉스"
12893,원불교영산성지,126.443245447162,35.3272825046435,"축제, 관광"
12894,아람식물원,127.908517940674,35.7182301998391,"축제, 관광"
12895,대계서원,127.08354026352,34.7533077919391,"축제, 관광"
12896,보갑사,128.424832869922,35.1787630903687,"힐링, 호캉스"
12897,성불암,127.530043465095,35.6892238026889,"힐링, 호캉스"
12898,정매원,126.905274258098,36.863887260818,액티비티
12899,인공폭포,127.813038467367,37.9477860277594,액티비티
12900,소매물도등대,128.547940017146,34.6195826768317,"힐링, 호캉스"
12901,옥돌해수욕장,126.421713001238,35.8204231645504,액티비티
12902,지지계곡,127.605495303272,35.602397878443,액티비티
12903,명사십리해수욕장,125.940996110731,34.7776393246647,액티비티
12904,금강사,128.628765260133,35.8493696985514,"힐링, 호캉스"
12905,하소백련지,126.848377355811,35.8918666165606,"힐링, 호캉스"
12906,원주레일파크,127.836986770229,37.3631908976495,"축제, 관광"
12907,천생사,128.464348946723,36.1134068781913,"힐링, 호캉스"
